,SRR6206939_pass,SRR6206940_pass,SRR6206941_pass,SRR6206942_pass,SRR6206943_pass,SRR6206944_pass
Napb,4.2713887210416,4.63799867957604,4.30653325085042,3.37501449751371,4.25147935502599,3.44936478947234
Napepld,5.77290218956642,5.88091083770982,5.79249646471458,6.82814840205865,7.07344664521343,6.8392125339973
Napg,9.37671637031384,9.40365508332419,9.45580747523046,9.10815607635841,9.12280223374156,9.13924148156683
Naprt,4.89665683077786,4.94900082855533,5.0201663311892,4.8158044055148,4.12031251581887,4.86039503916136
Napsa,12.8071840999427,13.2539675473924,13.2957600319046,10.7172346537841,9.64845837303513,9.76626260399605
Narf,9.6270069059963,9.9389907064237,10.1235764989701,9.68563752005816,9.21187599496401,9.07677449189195
Narfl,8.83948890928681,8.95080630314129,8.90763356455332,9.47723632418345,9.46470058255446,9.22198706504457
Nars,10.7994574284919,10.8679298166499,10.9755247776558,12.6872953091139,13.1730293265912,13.0426891425404
Nars2,7.75948915427708,7.85512209744841,7.9442747250954,9.64762374608989,9.72902607117095,8.43250289627856
Nasp,10.2957626141293,10.3768923571229,10.3294548111234,12.0869318532502,12.2552835829908,12.024122838261
Nat1,-1.3720364200863,-1.50315407478524,-1.5035958930859,-1.5023605558288,-1.5010799641607,-1.5030799265786
Nat10,9.88138078767667,9.95589445149635,9.94898890541194,11.8677425869609,12.2753838218294,12.0222249367057
Nat14,5.13508725904708,5.16401164163105,5.0010852880529,4.15417490966086,4.66052686845036,4.24575312664828
Nat2,6.63634990683384,6.54347173691573,6.80250015629895,7.23302730900961,6.34037585240984,7.02775702621385
Nat3,0,0,0,0,0,0
Nat6,8.09906902568067,8.35071708357954,8.35555882780909,8.05681094353516,7.92968501637949,7.80559818029873
Nat8,0,0,0,0,0,0
Nat8f1,4.95426678683344,4.74384141703512,4.88809258380635,6.03369051211472,4.70065655043012,5.23103080742786
Nat8f2,2.81052566575635,3.22734764792983,2.30669607687212,3.19600672229199,2.19835179651895,2.7705973815493
Nat8f3,-0.90746705164022,-1.16598731511694,-1.16661946149874,-1.16485196120234,-1.16301971163652,-1.16588122507841
Nat8f4,6.37095028095019,6.65476076335818,6.44295551343654,7.95602574214552,6.39861829109715,7.46905075792693
Nat8f5,0,0,0,0,0,0
Nat8f6,0.463458165269187,0.46927228213075,0.35953265191331,0.471859503946505,0.577552435060514,0.733026786413644
Nat8f7,-1.9336759762402,-1.96764109454455,-1.96787323379387,-1.96722416547078,-1.96655131966951,-1.96760213574859
Nat8l,5.4965355270212,5.6770502062705,5.24907760712268,3.44288465969997,4.2222078654759,4.77142395479235
Nat9,7.21764403315221,7.30069005388556,7.50102434621757,7.09616000365234,7.05412133648911,6.96730491508474
Natd1,9.43281074278082,9.40905980183847,9.44075959590019,8.04876824937561,7.53999769728732,7.84656288333075
Nav1,9.10067973758732,8.70950472299692,9.15203815983057,6.84255657392216,6.01666510560821,6.33600927542332
Nav2,6.7531818367577,6.33371503389695,7.31098059238086,10.4868649393185,9.58821452127499,9.95025436225132
Nav3,1.11748836825927,1.1305630195836,0.923618372534501,2.96585502817788,0.932653321307425,1.30140704781156
Naxd,7.36452980329047,7.64680213267853,7.81112254994753,10.1236966168697,9.68372719382653,9.62791039167138
Naxe,8.8289960883493,9.11866568087361,9.01130564213908,9.76643521722832,9.44393166693649,9.44751660937625
Nbas,9.94691709843111,9.93662363833373,9.81873531911555,9.4838082330351,10.0231669229324,9.73628351014862
Nbea,2.28992863943415,1.74661855747925,1.91874939952231,3.48999160502633,2.09217973976664,3.28225823330454
Nbeal1,8.57583807440288,8.69293275145878,8.49184109708836,7.35444150599438,7.21124719742131,7.87078641236892
Nbeal2,11.043857921518,11.0767602075842,11.0249551390197,10.4855458823468,11.08990111833,11.3579104906138
Nbl1,5.81422076427636,5.73230829541066,5.90418530136512,4.50705968875157,3.65072336783459,3.4944079924686
Nbn,9.43966975634984,9.45572795692327,9.44072744658309,10.263852301471,10.3956765200542,10.1797918904502
Nbr1,11.0099125369806,11.0921915719772,11.2449489736952,9.81779233428088,9.95853776657137,9.98126223869597
Ncald,5.73635896325772,5.9280274900598,5.5572813976508,7.96086240451687,3.47792108782279,7.17757574622246
Ncam1,3.25507340874588,3.24232778149579,2.84062015241353,3.86677180297378,2.51601392276865,3.44172599598166
Ncam2,0.317268704116255,0.070689035776408,-0.0385133734065423,-0.037970175434568,0.0772430027421548,0.07091878092537
Ncan,3.5303224295741,3.47341156383288,3.80294809219267,2.55852516576108,2.57196213355029,3.25037851115392
Ncapd2,9.85019917284006,9.82356034701178,9.61326718180122,12.2367986625343,12.755042692309,12.500726288782
Ncapd3,9.00606307396489,9.12680847711017,9.12596801600838,10.7901578296294,11.3336149745299,11.1941698988238
Ncapg,6.33763045956672,6.92453222011178,6.35723684966127,10.9367143257767,11.1359770288829,10.8971122524536
Ncapg2,6.89913670376224,6.28918489377066,5.87935412360205,9.82361168351379,10.2000195955476,10.1474393169346
Ncaph,7.38885188464444,7.59480491170089,7.22197362701707,10.8761310137216,11.2225328456999,11.0199275779191
Ncaph2,11.2602825441429,11.3969282456741,11.4233321713298,12.1699217757014,12.3608796167815,12.0248118599774
Ncbp1,10.5917494884325,10.8753132622106,10.8639667695907,12.3064828813267,12.5411325992198,12.1565178581061
Ncbp2,8.30418186551012,8.24318846967737,8.90057609687881,11.0871404475022,10.9147461542811,10.7831528738738
Ncbp3,9.94729051290121,9.9503043826208,10.1365426279485,10.3671588981812,10.6737341129137,10.5532866851483
Nccrp1,3.6555903688718,3.9159897317103,3.35414566963706,2.87458146942141,2.55837492266692,2.76640043375611
Ncdn,10.4899857054725,10.5549566794647,10.4329551663129,10.561050660058,11.0628778943089,10.9022441180795
Nceh1,8.92242917804297,8.76741874797272,8.71024931310204,10.3743169170068,8.56598896413423,8.92590672632057
Ncf1,11.9869394886444,12.0045073803456,11.9584470029532,9.30264416688721,7.75471294853697,8.95166814834862
Ncf2,11.978622480834,12.192277907243,12.1123867178726,9.33745792454275,7.15394205424872,8.84879352181642
Ncf4,11.1608778446046,11.4624307196143,11.3782679601859,9.75289776690821,9.60649215166093,9.89299927407697
Nck1,9.27951214029431,9.40940150402761,9.38400592213815,9.7385764630956,9.46466583704299,9.51143618384747
Nck2,8.60915814177645,8.54064653303201,8.7260897581887,9.97510115711312,9.69256040299786,9.61887122084481
Nckap1,5.93267647976359,5.44071996699419,5.60158509898505,6.00431677663656,6.54277888610503,5.49594182673875
Nckap1l,13.1721864228111,13.2654672815763,13.1605492253317,12.4447406516557,12.4909665180397,12.4730028702829
Nckap5,-1.96897065947819,-1.93116069751527,-1.96820241475758,-1.96751858163331,-1.96680969748342,-1.96791679640787
Nckap5l,9.73091114069485,9.63707957265433,9.6276694512506,10.3421486531019,10.1651429334806,10.4903604931953
Nckap5los,2.43577936602673,2.30191852596459,2.45350984007581,2.7242612307434,2.01148082865377,2.52994455119546
Nckipsd,8.42304801032961,8.54372029244606,8.68300648702776,7.88655958955136,8.15797412947589,7.86636218812177
Ncl,13.5148434119594,13.5784618176826,13.5212966193029,15.4010037555803,15.9288454107977,15.7252481272762
Ncln,11.2227757529681,11.2851657538851,11.1636710032153,11.5868982812845,12.077229843847,11.698920432076
Ncmap,3.09351367047547,2.71865039140493,2.58592188447144,3.56662625897414,5.40111188969513,4.67122238812251
Ncoa1,11.0549328309181,11.1208878854664,11.0189760755082,8.22307783016022,8.17485025779285,8.54659955268419
Ncoa2,11.7428518354746,11.4954053411405,11.5980610609673,10.4274687273457,10.9144078164477,10.8696313559209
Ncoa3,13.0000226962903,12.852915750496,13.0104738457607,10.6578634643161,11.4407531560242,10.9603044628438
Ncoa4,11.3515459254306,11.3814219991872,11.5296903312693,11.0925204891221,11.240651409581,11.1779963711697
Ncoa5,10.0262778956498,10.1367250581923,10.4242377273718,11.0582743531238,11.1265287971551,11.0008360690413
Ncoa6,11.5892027434769,11.4208482995792,11.6617342029853,10.3428849117396,10.9513698260817,10.8355022714042
Ncoa7,8.80413496147035,8.6217459974571,8.67915407616956,7.27647571792073,7.63351249276477,7.44673446570998
Ncor1,13.0476797326531,12.746913991562,12.9702387788147,12.7068335948546,13.3561744606738,13.2831098363966
Ncor2,12.5825563610115,12.3719394461787,12.5272395287881,11.3017552888182,12.3571779037536,12.2745767161874
Ncr1,7.49921887468823,7.63918752957808,7.2880393174222,2.69922807518273,2.92395184927712,2.46643318394634
Ncs1,3.79336045489312,4.44447102066458,3.5847390374977,3.30294942753953,5.78430031175321,3.84672595825203
Ncstn,10.5984263953163,10.7014698849467,10.6393521236011,10.5751714461219,10.5958400146871,10.5701582426853
Nctc1,0,0,0,0,0,0
Ndc1,8.22556807396304,8.30049628365681,8.74765740026189,10.8269884563671,11.2624525977354,10.9319869233958
Ndc80,7.44568407987986,7.36538110567149,7.25093063184596,9.85651610367732,9.70911271049499,9.63186636259707
Nde1,9.85091215265123,9.92005624707091,9.98719476759349,10.9461879475444,11.1936388300008,11.1118494752744
Ndel1,10.6763944914046,10.8217443715578,10.7521850867614,9.82980139148776,9.91456487385294,9.87121405610975
Ndfip1,10.4599717130892,10.668450744649,10.66931942564,11.0479577121104,10.1403262134678,10.5580639821571
Ndfip2,9.54195333970547,9.65231093161052,9.73473989834179,9.41190425125362,9.23464702713576,9.2047581158837
Ndn,-0.00594075419385895,-0.00513348204380366,0.198567311035548,0.205060707786286,-0.00417834551954696,0.288271532603818
Ndnf,3.87399148826503,3.74110533990358,3.51694227047116,2.7055509892253,2.14541086200223,2.58149019663211
Ndor1,10.2095852082345,10.1769513762445,10.0143398487063,10.9021436213704,11.1029163020934,11.1781913968424
Ndp,-0.241610054028882,-0.32271595491667,-0.323947587293384,-0.423413347887244,-0.423039778897578,-0.322508165697666
Ndrg1,8.38589944582313,8.67245273867178,8.50367238650755,8.29260213271261,9.4013943691115,8.4520391324796
Ndrg2,6.85912687935035,6.81529092200572,6.91080937767659,6.66505216653283,7.04804477047691,7.79600259173079
Ndrg3,10.8728441837027,10.9577681783822,11.1423235567378,10.6820796939594,10.7506946939571,10.5164056720452
Ndrg4,2.3042551290602,2.63040413272885,2.86527638002168,2.01041765067351,2.35334203816129,2.52595855161733
Ndst1,11.4139391890641,11.5359087270204,11.6675329643521,9.84881184054653,10.8621878795146,10.2706478519977
Ndst2,9.58646323717609,9.4755043888266,9.4592464829205,10.2470201008657,8.32427549552481,9.19426271396447
Ndst3,0.0172753968575015,-0.166421660693803,-0.0659188434902064,-0.166146813519022,-0.0585576793968849,0.0264173585135143
Ndst4,-1.06564707113717,-0.964776987877149,-0.965964171550099,-1.06206565538422,-1.06015077242542,-0.964576742433541
Ndufa1,8.08899867824762,8.56007975168934,8.54248814028608,9.59233720507456,9.1271056923556,9.17926950259414
Ndufa10,10.3185001666738,10.4379162741927,10.3470197007715,12.02065462958,12.2774481393781,11.8545591712667
Ndufa11,9.23555226066623,9.55060071010454,9.45185869781505,10.7511042355723,10.6190567397679,10.4690015144778
Ndufa12,8.76277524223214,9.06193366943404,9.04406366185316,11.1324219088851,11.2834494425665,11.1092740207823
Ndufa13,9.77268590848942,10.0525291957901,9.89862214975719,10.7779637052585,10.8453101366863,10.6556441624295
Ndufa2,9.30785788004864,9.58740769590263,9.46584569083952,10.2811362393307,10.0008302738416,9.90759252502429
Ndufa3,9.26802245843235,9.54813751587243,9.8264876779255,10.3177173147509,10.3521249317137,10.2792650025078
Ndufa4,9.61390886189003,9.95116755281797,10.0677759775852,12.1801362180511,11.8954874045864,11.7656124878674
Ndufa4l2,-0.716273934708835,-0.715860293354363,-0.715961776658805,-0.521415597512146,-0.515210789093967,-0.715843161256145
Ndufa5,7.01029908883576,7.32318582168587,7.64750164275377,9.36380806367895,9.82091606682956,9.4079063774537
Ndufa6,10.2310306860169,10.5032196479675,10.3849140624545,10.5289537084229,10.3720921351763,10.3418465301751
Ndufa7,9.43198278455203,9.75627402887213,9.65230042984414,10.5943832806706,10.2976542782794,10.2143334417826
Ndufa8,9.08927869341234,9.30686895936904,9.32802607135793,10.9698823111911,11.1834388301108,10.8545761097472
Ndufa9,9.45667360996447,9.645405333512,9.73487570886826,11.3921927493876,11.5576961423627,11.2171690074703
Ndufab1,8.63047000255034,9.26469810313307,9.13633613391575,11.322294324713,11.5411631185066,11.2175567981987
Ndufaf1,6.50570625731615,6.61615870909344,6.38527999040493,8.14702622832808,8.29616747555139,8.01952967673734
Ndufaf2,5.84182883792147,5.76832114684719,6.08173964712062,8.26187870469243,8.22416446895634,7.80005631259703
Ndufaf3,7.6906731943585,8.07539396982304,7.91738496534659,8.31915914060505,8.19913741183219,8.07827733562501
Ndufaf4,8.14754066175885,8.44015645311296,8.57178204833608,10.3891053197623,10.2698829920141,10.1102120017194
Ndufaf5,7.64266969303506,7.92768200012801,7.89933351003295,8.83724638372492,8.98368711230815,8.4537413706967
Ndufaf6,6.20604302312401,6.76767656473252,6.29457284707197,8.86762480402814,9.06510356860378,8.32961866338305
Ndufaf7,7.8740278768639,7.57419247376638,7.855324759185,9.29348066466838,9.43838036257967,9.16846727105503
Ndufaf8,7.47585638107827,7.75522276916654,7.7264623238981,8.26422604538492,8.38054716095002,8.00353519157703
Ndufb10,9.33931411753347,9.53685976630731,9.6234978089591,10.6151107652094,10.4857248700537,10.2400449507379
Ndufb11,11.0869443676535,11.2912614752695,11.2899080778954,11.7491534580382,11.4350636425559,11.352485475059
Ndufb2,7.70389265736135,7.85062441122338,8.11949107101912,9.81464008593979,9.61273342800969,9.40020311222438
Ndufb3,8.68751984632316,8.96071938770231,9.06219017553013,10.5278259990955,10.3265001417731,10.2867802088407
Ndufb4,9.2203269514277,9.55532682385755,9.51330278280666,11.255664408805,11.0326234094498,10.8276221317936
Ndufb5,9.56943683376263,9.95737042017925,9.72951777864094,11.0732778599365,11.1681303101052,10.9514305913738
Ndufb6,8.05596441289758,8.13052742633291,8.18252048275891,10.0823162488911,10.2185458674844,9.91621121756442
Ndufb7,9.46706392330247,9.68974150881286,9.72607630804333,11.20007318377,11.0660054036034,10.987828890724
Ndufb8,10.2057221360133,10.6170373480139,10.4428364161235,12.5634862813047,12.4144342987784,12.20841416359
Ndufb9,8.99120261433251,9.21309602458379,9.32662625844839,10.9355594848758,10.8993781414337,10.4235515165968
Ndufc1,7.02418775070087,7.44129001007428,7.14428646463659,9.1012476271169,9.08488914171373,8.646748135741
Ndufc2,8.68235313454774,8.96630593260155,8.86486444876852,11.3834741335637,11.3341991089144,11.0924658480334
Ndufs1,10.1594481989552,10.2745707066215,10.1665432565537,11.617229664335,11.9358950319655,11.5755837241568
Ndufs2,10.9539490148778,11.1020664861058,11.073654822567,12.1819849773548,12.3963547237654,12.0322707356101
Ndufs3,10.0562624149651,10.2849451041738,10.190239508482,11.1963300706938,11.2758263770808,11.032360543375
Ndufs4,8.50235402358777,8.96064031394841,8.97878694826372,9.96106093502805,9.67925514300477,9.6204933560832
Ndufs5,7.8800419327663,8.38746907173303,8.46280943287993,10.1152125383403,10.0592319943762,9.81825437210343
Ndufs6,8.62326004816176,8.83480357803516,8.99083889942864,10.6209731774383,10.6038800401982,10.4546198121773
Ndufs7,9.61258143734974,9.8479901104838,9.75510445894311,10.9014943785514,11.2042488374787,10.8983211005849
Ndufs8,9.51657704817335,9.65655240077905,9.58153990995192,10.6927674492651,10.7169808847396,10.4206016146379
Ndufv1,10.1874878494625,10.2854687578316,10.3702993960818,11.8716888185381,11.9580109446951,11.6370281028992
Ndufv2,9.72810902126559,10.0177039130787,10.0865748223342,11.7078565546849,11.7486105719632,11.4440548053293
Ndufv3,9.42740895298148,9.49169192146496,9.51498253844628,10.8878764935416,10.9664413392962,10.877609972569
Neat1,10.2308768694579,10.3501301040566,10.0004453590061,9.15410750726114,8.77422685890885,9.88855674765805
Neb,6.05892017766129,6.75955743277656,6.68573625795296,2.51280879371397,2.55112160885085,4.1710830474979
Nebl,8.27781974131108,8.4591049357687,8.46108296710271,10.1390292789933,7.21692769909419,8.64412084094648
Necab1,0.06522293150687,0.10071748540102,0.0698100250148424,0.182850985358873,-0.0536296484882566,-0.0543994730361339
Necab2,-0.428338391492269,-0.427742123954616,-0.320226059696824,-0.316507774876495,-0.1216267741481,-0.427717445192474
Necab3,3.17604695141738,3.55381953850774,3.67815884109766,5.7839435451422,6.56435816045775,5.69500111030533
Necap1,9.79219582763438,9.9837124845296,9.97347024151775,8.72441548191611,8.44868763942259,8.34335316660466
Necap2,10.9143156315018,11.0708465474908,11.0415231181777,10.7154151868787,10.5311734675737,10.4997922817125
Nectin1,7.0701958101995,7.75080713449689,8.1626173979012,5.77268831032194,4.61427107778504,4.5588189637686
Nectin2,2.84808087484226,3.05598640103493,3.06981816536635,3.2701257299505,3.15419507731202,3.24435378689179
Nectin3,2.17703262168317,2.19133987324633,2.23239889021898,2.18511404752345,1.78940429235839,1.66384281811251
Nectin4,4.39381233194032,4.41745438657544,4.53381273692755,3.12097151920228,3.06251091569172,2.6612125790082
Nedd1,8.6639575141081,9.14585409272098,8.53890751776856,9.59176860817538,9.92286897491421,9.58532759370589
Nedd4,11.7241902891251,11.8554737285454,11.8646568530845,13.4891620175798,14.0389523591382,13.6508173981656
Nedd4l,10.4020722037032,10.3169494566959,10.2245695404958,7.91004720079208,7.25401762103123,8.18312023265997
Nedd8,10.0172628955026,10.3320946595645,10.4420393382541,11.7720526026741,11.6836508234451,11.5168173245413
Nedd9,13.9210822906073,13.8358702164357,13.9045494339004,10.6238975067613,9.16377493277831,10.1013354497347
Nefh,6.84345564202171,6.66197637341183,6.91100510931987,10.5110463231002,12.283097412297,12.1638007367001
Nefl,-1.96897065947819,-1.93116069751527,-1.96820241475758,-1.96751858163331,-1.96680969748342,-1.96791679640787
Nefm,0.430234299978033,0.43934957454348,0.243890379761892,0.349513708924843,0.353501684677035,0.439725325724749
Negr1,0,0,0,0,0,0
Neil1,9.57872658511516,9.64631444559115,9.4543458900151,9.02141109217803,8.16856960172914,8.51656262833724
Neil2,2.67474247140475,2.47344739532468,2.69583911386993,3.97755585380213,4.68015043190678,3.57812717920134
Neil3,5.24035354556864,5.32625188248402,4.95466920808384,6.83868755311554,8.17320540063926,7.8607820644166
Nek1,8.04157403426938,7.93218732117666,8.01253493312289,8.96341271092586,9.51405628284636,9.1516695652453
Nek10,1.91823888084148,1.524278864561,1.42784911807102,1.43554326928702,1.33424783927512,1.43104364282172
Nek11,2.19357079263497,1.8565645867368,2.01425533031746,1.76790724519051,1.96191961646631,1.76320956678014
Nek2,7.07124985047575,6.87660084755389,6.49430517116734,10.5359603866841,10.936471131253,10.3279613588956
Nek3,6.10809535256475,6.32526660354649,6.29860956710659,7.48344120795368,7.39759430259928,6.95407217333076
Nek4,7.00601314994479,6.80608403376783,6.72789369455945,7.78617885279757,8.80745757402557,8.03600638016167
Nek5,-0.654999604040503,-0.764278563472388,-0.588987493393081,-0.764102810973238,-0.763812408577105,-0.670699251265952
Nek6,7.69559677335193,7.95143143810357,7.4236878180385,7.41520126750572,9.37006744844963,7.40877551926662
Nek7,11.7179903919105,11.6931863911646,11.8242908928555,10.3068538126471,10.229301136649,10.2854829508618
Nek8,8.5109386060628,8.57648400395498,8.32346932007968,8.32363076999186,8.1354703182469,7.92447289018582
Nek9,11.2645408736181,11.2797194252008,11.1668827634353,10.9741337682286,11.5067295401539,11.2498227902565
Nelfa,9.70708935923019,9.93551424435766,10.0902507354825,11.1136625133694,11.549653963016,11.3050692503122
Nelfb,10.7880305416102,10.9168059442963,10.9234403930773,10.8027891882409,11.1089824440034,10.9929598901027
Nelfcd,9.77440326237964,9.99133899746211,9.9325557685481,10.6449093195093,11.0384690090926,10.787771355815
Nelfe,8.51721793998601,8.55874796948068,8.65224360181045,10.1399164420341,10.2461235258017,10.1859113035375
Nell1,0,0,0,0,0,0
Nell1os,0,0,0,0,0,0
Nell2,-1.96941034712701,-1.96833601701681,-1.96859544379588,-1.9678700787189,-1.92808615732848,-1.96829247868806
Nemf,10.1219716395234,10.0603779390308,10.0925323970152,10.5124965076366,10.7340781425103,10.6083490092365
Nemp1,8.35014182178006,8.28212040991496,8.26182548385016,9.8586419714622,9.82946740224666,9.97718221447176
Nemp2,9.9271687659946,9.80788499526774,9.66300540157645,9.02477216719656,9.09789749667204,9.1008895955924
Nenf,6.68559904136257,6.90544855881382,6.64092100191194,7.53194031913317,6.82970423953684,6.95850983643717
Neo1,4.90962193692909,4.75343318640412,4.62382286721589,2.86859842781408,3.3292823572812,3.73567182256981
Nepn,0,0,0,0,0,0
Nepro,9.03786874299492,8.85716436915064,8.98156039128031,9.58285299283986,9.5594870675058,9.34268434090825
Nes,1.02616910449368,0.903735122271331,0.903197400563477,1.15179734833153,1.72019954417302,1.32834965363487
Nespas,2.48605007178344,2.06139011386096,2.39483088041706,4.35000917331587,3.9058226607177,3.66081406971777
Net1,9.98873454332383,9.89986397378272,10.0316171624375,10.8335796638294,11.4212584111384,10.85289504142
Neto1,-1.96941034712701,-1.96833601701681,-1.96859544379588,-1.9678700787189,-1.92808615732848,-1.96829247868806
Neto2,4.82512353221455,4.5058497707767,5.143902791473,7.29625540562914,6.60379133940688,6.31644234131355
Neu1,10.8923484946454,11.0370537770144,10.9372337361266,11.170160585811,11.4427949006681,11.5172075546112
Neu2,0,0,0,0,0,0
Neu3,5.98704497208405,5.85664294891636,5.21005711257442,9.08724369770284,8.14555082766639,8.8069255263743
Neu4,-1.96941034712701,-1.96833601701681,-1.96859544379588,-1.9678700787189,-1.92808615732848,-1.96829247868806
Neurl1a,4.11746757068953,3.95953386715736,3.78758845105554,3.16737146309687,2.50767441045321,2.97702231443156
Neurl1b,3.47918650257392,3.39751913243838,3.3890912197675,3.15742121740268,4.29793158138855,3.33412447899237
Neurl2,5.83857052494777,5.408057399267,5.88530767852075,6.59249962477893,5.41930600631599,5.7246523400459
Neurl3,11.2383198247125,11.1818954052011,11.2501680059522,8.51558545428519,7.33321645052295,8.1862269704467
Neurl4,10.860384669612,10.9849279053032,10.837788562286,10.618434076035,11.1392680390151,11.2196757305748
Neurod1,0,0,0,0,0,0
Neurod2,-0.381407025190666,-0.19505360089967,-0.377394479329692,-0.48349126095175,-0.483078260725003,-0.483718212114248
Neurod4,0.562242547720188,0.575153249334116,0.571999977366989,0.27738907725445,0.278143479612111,0.276974291062048
Neurod6,-0.652756476969114,-0.748133891374789,-0.561027805740772,-0.747955640998137,-0.747661115153318,-0.64765443272657
Neurog1,0,0,0,0,0,0
Neurog2,1.06512531198822,0.983120266934437,0.873251658562463,1.46042510142354,0.753518007470526,0.751476138665276
Neurog3,0,0,0,0,0,0
Nexn,0.652173418497207,0.647976256561661,0.831683867085688,0.455315102001981,0.523918823013746,0.571376156540353
Nf1,9.01279941279113,8.78651011566164,8.69193446549461,7.3984448811403,7.18082262079646,7.78634901378114
Nf2,10.1676146459363,10.2043387651326,10.2980640259774,10.6402650120461,11.4555629205297,10.996693525445
Nfam1,10.1184578468779,10.4413104886422,10.6470028777369,7.53129263045257,6.6649401425856,8.34188439979322
Nfasc,1.49078320127209,1.48009815839542,1.63618443530827,1.15026183582937,1.20560586366109,1.70762359892397
Nfat5,11.5877772331102,11.5622799642852,11.3719681386271,9.48993645519882,9.87135197702747,10.3144990033088
Nfatc1,13.024267346854,12.8821730864345,13.0374883811195,10.6262651744827,10.9600077149899,11.5812850682717
Nfatc2,11.0585120231161,10.9080070664973,11.1244100999222,9.62183477682437,10.5761539881064,10.5049681215192
Nfatc2ip,9.40325714405062,9.31454544667035,9.12269975704324,8.88018524460587,9.27083366213929,8.93042137181763
Nfatc3,13.1418239480179,13.0718848764147,13.2665675566032,11.8908903536928,12.5371255563468,12.5163973378344
Nfatc4,-0.891480941953631,-1.0899147340562,-1.0014886433878,-1.08872563808928,-1.08680665886962,-1.0898036222387
Nfe2,6.21482223926743,6.39381636362181,6.397791151398,7.93627966328719,5.80184838155197,8.51842096777538
Nfe2l1,11.1877072409374,11.1823307363562,11.2922940439059,10.697754181372,10.8362164969211,11.0097931929619
Nfe2l2,10.7345267452688,10.7807424391157,10.7512142976026,10.7787552516769,11.154872019771,11.0079221180749
Nfe2l3,3.09414059460352,2.57365437499193,2.77931727301947,3.13398365931073,2.38370103960132,2.49160146508646
Nfia,5.43062965068012,5.83554347841102,5.31392519086206,6.01732096012028,7.82620197021938,4.02678050690792
Nfib,2.40750300096571,2.18210361964538,1.91782759387096,2.75061774152282,4.87655748421058,1.6004073075598
Nfic,9.59543552868274,9.39038724422924,9.31323955691778,8.15331928449415,9.95766177058966,9.69944234620194
Nfil3,9.50075139924077,9.52217301753482,9.37731345707322,8.35985596371676,6.53803567970221,8.01400814537833
Nfix,7.73293280072546,7.82350490078476,7.69287234003424,6.5332914270403,10.7101319946937,8.38782831767563
Nfkb1,12.7358416705063,12.877366060673,12.8559169110364,12.3973843798831,12.5781373072493,12.6680903208084
Nfkb2,12.3225485058963,12.6064332932935,12.5243631591302,10.2346959868619,9.27404518359447,10.1377964008261
Nfkbia,14.6914656997157,14.5504285284049,14.5834738795124,12.0119115171742,11.948883100845,11.5857484765709
Nfkbib,9.92371205500405,10.1087093475432,10.0569592948528,10.3767329894622,10.1720248748725,10.2822687076605
Nfkbid,14.2263259090967,14.2357666151738,14.0998362587923,11.0862681671871,10.6649621778673,10.541002871366
Nfkbie,10.8896058128084,10.9165887705652,10.8296355251862,8.32690981020229,8.03070270650513,8.12516551112815
Nfkbil1,8.93713087814289,8.98678778514963,8.937313580497,9.0925715874346,9.40087702281184,9.17120869443732
Nfkbiz,12.2415538250956,12.1553080198969,12.099424763943,10.13066476087,9.04522875836797,9.36109425090475
Nfrkb,11.3028821468018,11.2001555220255,11.3368007841732,10.7224370425681,10.9723882878979,10.8976417875797
Nfs1,8.94823672091453,9.02512766464046,9.03341186002739,10.7009165668341,11.1408322700238,10.832895563335
Nfu1,9.78316032703376,9.83570080623883,9.87050499289668,10.3694942198807,10.5084828830679,10.2575976651911
Nfx1,11.6001223744933,11.5774536683272,11.5567969359308,12.018081958652,12.1758609640969,12.0717173721459
Nfxl1,7.83952839934249,8.09603251655698,8.18829088848895,8.23175008525214,8.6212980037752,8.22209213027467
Nfya,10.5233676677655,10.8135095440977,10.9466537215626,10.61895935169,10.8601908623435,11.0444702192544
Nfyb,9.04862095954599,9.12599647297131,9.33761495243192,9.98077267048656,10.2257214504316,10.0246760019079
Nfyc,10.7953668599722,10.7875643165961,10.7381295133213,10.7534490917748,10.9414602429562,10.5663413211803
Ngb,-0.346404471460671,-0.338594176587027,-0.50376533629381,-0.503393238925903,-0.341025370609475,-0.503611166057613
Ngdn,9.80394024277616,10.1159617370104,10.1838215415114,10.3080941371892,10.4426165645837,10.2160645700781
Ngef,-1.50648421537947,-1.43393049760432,-1.5050100268919,-1.43308759900707,-1.50233753501929,-1.50446195246758
Ngf,0,0,0,0,0,0
Ngfr,6.50719292269573,6.63878314531161,6.6847723639211,2.87092633942934,2.25213680865886,3.16175142562012
Ngly1,9.53968651492921,9.67336040232528,9.53272370803426,9.4163161776646,9.20600569013403,9.2680703497287
Ngp,9.79727853388543,11.5975139226773,9.80839596033612,9.87753034237958,8.65217726053497,9.34351357062475
Ngrn,8.10263094375121,8.1982002120153,8.27383091581064,9.15215209677404,9.13699074545751,9.04997367564131
Nhej1,5.93898170745941,5.9081140986125,5.9863044544407,6.35908825857497,6.33259836714012,6.14049642232575
Nhlh1,-1.00698299222597,-0.912200921889512,-1.10079263623315,-1.09896798140149,-1.09707648354438,-1.10003052793025
Nhlh2,-1.96913602605171,-1.96810007738304,-1.96835023589935,-1.93001325521989,-1.96692571127888,-1.96805809450154
Nhlrc1,3.67028171998737,3.53649737159755,3.78389972805896,5.08749538864922,5.58923551206942,5.39804101964678
